"challengeId","litterjoinId","litterId","litterTimestamp","lat","lon","tags","url","user_id","username"
65,4584631,4475078,"2019-09-18 18:48:07",41.865380317943,-87.809741310857,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-a8dac8df-8bc6-4d00-9f56-71cede6c646f-31559df8-77b8-3256-b695-d9d6641f8e3e.jpg,34059,julieta
65,4584630,4475077,"2019-09-18 18:47:48",41.8653742829728,-87.8097738326414,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-4e67c17c-7514-4cb4-ad70-12de614ea0f2-307dc454-6ef5-3fc8-bc49-13e4933aef7f.jpg,34059,julieta
65,4584629,4475076,"2019-09-18 18:47:44",41.8653742829728,-87.8097738326414,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-a9fb65b5-9207-4516-8835-d45f91bc9281-da61ac34-429a-361d-8eb6-62b95b03f31a.jpg,34059,julieta
65,4584628,4475075,"2019-09-18 18:47:20",41.8653586088138,-87.8098499403222,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-9fba7e6d-e1d1-486d-9c21-4ad20fb73f17-4d0b05dc-77ef-321d-b0f6-535d5dde7222.jpg,34059,julieta
65,4584627,4475074,"2019-09-18 18:47:15",41.8653505202773,-87.8098604177011,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-9dc2b8e2-fea5-42ec-8c38-0cd9d6e5beee-445da9c3-7f8e-3abc-97df-8cd08bda5c2e.jpg,34059,julieta
65,4584626,4475073,"2019-09-18 18:46:37",41.8654031586292,-87.8100251220984,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-6fb0bfc4-df3f-4841-a145-c8c24601f393-76f30304-0d8a-32ae-8b51-2f617547cbf5.jpg,34059,julieta
65,4584625,4475072,"2019-09-18 18:46:11",41.8654144741985,-87.8101611603869,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-5f11788e-a09a-46bf-ad6b-19002deabceb-aa1ca820-d7a3-3bac-8f28-b5c2a2f502f9.jpg,34059,julieta
65,4584624,4475071,"2019-09-18 18:46:04",41.865394776726,-87.8101568856163,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-04a7808e-737f-4617-a354-f10854f13727-6107683c-a01a-3b34-b59b-0231a4c77a07.jpg,34059,julieta
65,4584623,4475070,"2019-09-18 18:45:44",41.8654375663417,-87.8102126252724,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-94ca2099-2e98-4561-85a6-0144a2eeb148-aa39d7d5-e142-367b-9b05-5184eda50063.jpg,34059,julieta
65,4584622,4475069,"2019-09-18 18:45:40",41.8654207606258,-87.8102129605485,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-31e069de-1cc4-4de9-98ef-12a25ed0c4e7-905ae64f-9410-35bc-ad89-b7df349eba4f.jpg,34059,julieta
65,4584621,4475068,"2019-09-18 18:45:25",41.8654103251564,-87.8102419619335,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-d31146cc-4473-4054-a3d6-07a20ec39e6f-3602aab0-3a74-3acf-bce7-dc5e7a2269ee.jpg,34059,julieta
65,4584620,4475067,"2019-09-18 18:44:32",41.8653692119213,-87.8106791620029,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-bd44753e-d9d1-4bc6-931f-f4db7314a0f1-b6175cfd-4367-3045-85b0-45a81e2329e9.jpg,34059,julieta
65,4584619,4475066,"2019-09-18 18:44:12",41.8653769232723,-87.8106893041058,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-bfb3a2d7-d099-4f2e-9461-7977a2400151-71d4dcf2-cc7d-3a43-8dd3-fdff4afbc217.jpg,34059,julieta
65,4584617,4475064,"2019-09-18 18:42:23",41.8653955730068,-87.8115923703535,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-503180aa-b3f5-4170-ab79-6b7e21d97439-355a8aee-e084-32e9-bb33-6e3bd24d885b.jpg,34059,julieta
65,4584616,4475063,"2019-09-18 18:42:18",41.8653955730068,-87.8115923703535,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-4a96f2cb-8179-4475-86b3-f68d3c7c175a-47dd173e-ab50-33f5-9c22-fc73689c3605.jpg,34059,julieta
65,4584615,4475062,"2019-09-18 18:42:13",41.8653955730068,-87.8115923703535,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-0116d97e-1b00-4ba7-a5bd-b7265a62cf81-3645e8ca-c63d-3415-b7d2-a53af3f73ccc.jpg,34059,julieta
65,4584614,4475061,"2019-09-18 18:42:05",41.8653966626542,-87.8116243892236,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-99ab1bf1-8bfc-47d8-b303-b5337b38619c-2d9a3863-2df9-334d-a0d0-904490f45a92.jpg,34059,julieta
65,4584613,4475060,"2019-09-18 18:41:59",41.8653966626542,-87.8116243892236,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-0b9cebad-a570-4fa9-ae35-f503cee5760d-d5b8f0ff-9a2c-3ea1-a020-28d4d08591fe.jpg,34059,julieta
65,4584612,4475059,"2019-09-18 18:41:56",41.8653966626542,-87.8116243892236,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-45362dcb-313c-4e61-b503-051bb903b5e1-c2f4b0b2-5d9e-351e-9b99-fad28dbe2d78.jpg,34059,julieta
65,4584600,4475047,"2019-09-18 17:49:29",41.8655226007494,-87.8126485739721,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-e8d839b9-9944-47f2-b9b0-cead94dce00f-4fab67ad-f7d3-32e2-93e9-31a131a8158d.jpg,34059,julieta
65,4584599,4475046,"2019-09-18 17:49:18",41.8654849240946,-87.8126328159941,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-56a6cd65-5b45-457e-8b5b-4dedf0dd89bf-2470ac43-491d-38ee-9387-a7fe81fe732b.jpg,34059,julieta
65,4584598,4475045,"2019-09-18 17:49:10",41.8655074714142,-87.812648154877,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-2d95358c-3611-40e4-bc9e-a5eb50f1b28d-2c3aeb5d-e408-3510-887d-dd4ae862a5f9.jpg,34059,julieta
65,4584597,4475044,"2019-09-18 17:48:42",41.8656290509197,-87.8128581215514,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-2327ab40-d4cb-4780-b9bd-e4b181f66c69-462aacd5-4d20-32fb-9b32-ab0dfd3c8214.jpg,34059,julieta
65,4584596,4475043,"2019-09-18 17:48:30",41.8656167714315,-87.8127872106506,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-a90f9722-157a-42e0-be87-acd7ce0e5dda-a7b7886f-f6b4-361b-aea4-d685f5003477.jpg,34059,julieta
65,4584595,4475042,"2019-09-18 17:48:12",41.8655542843434,-87.8127799183948,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-60bf7b0f-91e7-43a4-a035-23e66ce910fa-22427e35-aabc-3eaa-9e45-e88b99018d5a.jpg,34059,julieta
65,4584594,4475041,"2019-09-18 17:48:05",41.8655422144028,-87.8127784096522,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-d7597196-1883-463f-8082-5fb68ec61004-c3a8c1dd-ebf4-3bd0-8cf8-7ceb4a569837.jpg,34059,julieta
65,4584593,4475040,"2019-09-18 17:47:46",41.8654881092178,-87.8127799183948,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-ee509359-20ac-4cbf-b5ee-beedd0b3f240-ff511191-a49f-3f5c-bce0-8ffa3b2226d8.jpg,34059,julieta
65,4584592,4475039,"2019-09-18 17:47:31",41.865418413693,-87.8128116858078,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-372923ce-bc9b-46ea-bc37-fbc0bb78daf8-fae823d5-c89d-3c18-b5cf-a106a03e3746.jpg,34059,julieta
65,4584591,4475038,"2019-09-18 17:47:21",41.8654395360889,-87.8128153738452,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-baa59fb9-5207-4abb-b8d7-5624c45ed585-0eb230c4-ab4a-3bd5-8054-59d1f7a6c438.jpg,34059,julieta
65,4584590,4475037,"2019-09-18 17:47:18",41.8654401228222,-87.8128288687093,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-98d40c51-b6cd-4807-9225-3c8b2569f1da-87f830a0-413a-3044-8961-b87582ae028c.jpg,34059,julieta
65,4584589,4475036,"2019-09-18 17:47:00",41.8654793082195,-87.8128670901878,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-22f94df5-bcd2-4a8c-bc89-28eaddb9fa3c-a818cee5-3315-3e6b-9d95-005f91ce85a7.jpg,34059,julieta
65,4584588,4475035,"2019-09-18 17:46:53",41.8654623767751,-87.812862228684,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/18/34059-f585cd7f-3cc5-4bad-a347-fb37ad928c1d-4c685842-33c6-320f-9662-6507b28b0e28.jpg,34059,julieta
65,4570337,4464590,"2019-10-21 23:05:07",41.86665239747787,-87.81294445515407,plasticbag,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/21/74410-ltr_1571691900.705288_D273266C-4B66-4804-B4E9-C3144BF946F1.jpg,74410,maro-
65,4570305,4464578,"2019-10-21 23:03:26",41.86663848351861,-87.8133224789871,plasticbag,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/21/74410-ltr_1571691796.434387_5AC9F097-1F0F-4214-B239-ADA47A77EA41.jpg,74410,maro-
65,4563990,4460512,"2019-10-20 19:56:11",41.86534757402322,-87.81279260961655,"bag,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/20/34059-ltr_1571594152.779882_5FAC3F07-E329-407E-BC68-73B3D0627DF4.jpg,34059,julieta
65,4563988,4460511,"2019-10-20 19:56:05",41.865647663178656,-87.8127891050745,"paper,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/20/34059-ltr_1571526727.9012132_B10C5B43-8CA0-40CB-8A35-E7656929CCA7.jpg,34059,julieta
65,4563986,4460510,"2019-10-20 19:55:59",41.865647663178656,-87.8127891050745,"bag,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/20/34059-ltr_1571526713.495846_2A8FA7EB-8976-44C9-A2E7-573C868E976A.jpg,34059,julieta
65,4563984,4460509,"2019-10-20 19:55:53",41.865647663178656,-87.8127891050745,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/20/34059-ltr_1571526708.646968_BFB20283-91C4-4ECE-BD8F-D07AF76847EC.jpg,34059,julieta
65,4555499,4455336,"2019-10-20 01:13:55",41.865647663178656,-87.8127891050745,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571526702.4806561_56A3BD4C-F9DA-446B-841B-429B7D376B3E.jpg,34059,julieta
65,4555496,4455334,"2019-10-20 01:13:49",41.865647663178656,-87.8127891050745,"receipt,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571526700.9854941_03D39B96-2286-4BCB-86D9-DCD04FC3135B.jpg,34059,julieta
65,4555494,4455333,"2019-10-20 01:13:45",41.865647663178656,-87.8127891050745,"bag,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571526693.735981_E2860958-79C6-491D-915E-611C329523A3.jpg,34059,julieta
65,4555492,4455332,"2019-10-20 01:13:39",41.865647663178656,-87.8127891050745,"dunkindonuts,paper,bag",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571526683.2456741_60CF6C62-22E1-4703-A2BE-A059BD77F214.jpg,34059,julieta
65,4555490,4455331,"2019-10-20 01:13:33",41.865647663178656,-87.8127891050745,"cigarette,paper,newport,box",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571526671.697352_C2F4979D-CD46-4C89-BD18-5DDCE594C72A.jpg,34059,julieta
65,4555488,4455330,"2019-10-20 01:13:28",41.865647663178656,-87.8127891050745,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571526660.569862_EA330560-4D2A-4737-852F-225B40488091.jpg,34059,julieta
65,4555486,4455329,"2019-10-20 01:13:23",41.865647663178656,-87.8127891050745,"receipt,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571526657.054368_430B87C7-4D56-4A04-8429-267A9EF3EC33.jpg,34059,julieta
65,4555484,4455328,"2019-10-20 01:13:21",41.865647663178656,-87.8127891050745,foil,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571526651.95081_3E66A3AD-5C45-4BC9-8A8D-FC268A333B7F.jpg,34059,julieta
65,4555482,4455327,"2019-10-20 01:13:15",41.865647663178656,-87.8127891050745,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571526643.24522_5619DF47-70C9-4647-BA4D-574BFC2A02A9.jpg,34059,julieta
65,4555480,4455326,"2019-10-20 01:13:07",41.865647663178656,-87.8127891050745,"receipt,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571526637.4839911_1709403B-DB5F-44E9-8525-25077D5D6D89.jpg,34059,julieta
65,4555478,4455325,"2019-10-20 01:13:01",41.865647663178656,-87.8127891050745,"haribo,plastic,wrapper,candy",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571526618.247731_826D92D1-A7C2-4745-A703-5C1E2245A7CD.jpg,34059,julieta
65,4555476,4455324,"2019-10-20 01:12:54",41.865647663178656,-87.8127891050745,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571526602.2057881_F809ECA5-E8A5-47AA-90C2-EA9A3973EA80.jpg,34059,julieta
65,4555474,4455323,"2019-10-20 01:12:49",41.865647663178656,-87.8127891050745,"cup,soda,styrofoam,popeyes",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571526596.9965239_5BE1AA7D-E68B-4DF6-870F-0BBAB969CA6F.jpg,34059,julieta
65,4555472,4455322,"2019-10-20 01:12:43",41.865647663178656,-87.8127891050745,"plastic,bag,ziplock",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571526595.685076_F9F69ECA-C406-44B8-8E0C-D64907B0273F.jpg,34059,julieta
65,4555470,4455321,"2019-10-20 01:12:38",41.865647663178656,-87.8127891050745,"plastic,paper,label",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571526575.593457_A3187D2E-7C9A-411B-AD79-B6E9A8FE4F92.jpg,34059,julieta
65,4555468,4455320,"2019-10-20 01:12:33",41.865647663178656,-87.8127891050745,"styrofoam,cup",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571526569.866849_D91DA0B5-D731-4273-9118-C68A3DAFB2DC.jpg,34059,julieta
65,4555466,4455319,"2019-10-20 01:12:27",41.865647663178656,-87.8127891050745,"gambling,paper,receipt",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571526560.980363_83355351-1349-4602-960B-989D7D8CF5C2.jpg,34059,julieta
65,4555412,4455292,"2019-10-20 01:09:14",41.86564212258159,-87.81277959868537,plastic,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571526548.1968431_BF7C1BA8-7224-44F7-9897-0F3491362F05.jpg,34059,julieta
65,4555071,4455165,"2019-10-20 00:48:06",41.87303644045694,-87.8080907952203,"arizona,drink,bottle,icetea",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571525277.9182591_D4A9B436-BAF5-45C8-A4DF-B04F356C4CBA.jpg,34059,julieta
65,4555045,4455156,"2019-10-20 00:46:28",41.8737933747502,-87.8076905288749,plastic,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571525181.214896_149A802E-A2CE-4E95-B876-D2C01725D21E.jpg,34059,julieta
65,4555040,4455154,"2019-10-20 00:45:38",41.8753076193971,-87.80827841826125,"celluloseacetate,cigarette,butt",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571525116.560529_3A36319C-E226-4108-A661-95B25F0BFD70.jpg,34059,julieta
65,4555038,4455153,"2019-10-20 00:45:30",41.8753076193971,-87.80827841826125,"cigarette,butt,celluloseacetate",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571525113.1945891_48AF3134-82CC-4393-BC46-837027E937E3.jpg,34059,julieta
65,4555036,4455152,"2019-10-20 00:45:23",41.8753076193971,-87.80827841826125,"drugs,container,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571525111.756099_8E5DF913-D225-41D1-B236-EF69253D3F8A.jpg,34059,julieta
65,4555034,4455151,"2019-10-20 00:44:56",41.87466140225849,-87.80803317938336,"paper,papertowel",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571525083.035307_D690A8AF-5114-41AE-95DB-573EF37A103D.jpg,34059,julieta
65,4555032,4455150,"2019-10-20 00:44:49",41.87466140225849,-87.80803317938336,plastic,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571525080.5145369_7BEF4212-B064-48A4-BBB2-A30D1342D2D4.jpg,34059,julieta
65,4555026,4455147,"2019-10-20 00:44:24",41.87446777338794,-87.80795280770371,"packaging,styrofoam",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571525044.080655_41626285-9521-4599-B023-FC2CBA4E24A8.jpg,34059,julieta
65,4555023,4455145,"2019-10-20 00:44:17",41.87446777338794,-87.80795280770371,"packaging,styrofoam",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571525038.269201_B0CEC7E2-47DF-4131-8334-061E97F26B21.jpg,34059,julieta
65,4554998,4455133,"2019-10-20 00:43:11",41.87511103128627,-87.80848566372023,"plastic,box,paper,marlboro,cigarettepack,cigarette",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571524984.628545_0AE7DF70-CD63-4CAC-B410-0A48E9962F7B.jpg,34059,julieta
65,4554987,4455129,"2019-10-20 00:42:24",41.87540436612221,-87.80816955055612,"bag,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571524937.814688_F5E52FBE-718C-4CCC-BE33-A7968E390D93.jpg,34059,julieta
65,4554977,4455124,"2019-10-20 00:42:00",41.8752582405778,-87.80817791804867,"wrapper,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571524907.246681_08AF1902-4374-4410-8872-E9E44E737A5F.jpg,34059,julieta
65,4554972,4455122,"2019-10-20 00:41:53",41.8752582405778,-87.80817791804867,"laundry,plastic,sheet",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571524904.479161_342FFA2D-420C-430E-AB6E-3181B5D4A99F.jpg,34059,julieta
65,4554964,4455119,"2019-10-20 00:41:32",41.87516601968619,-87.80816062394557,"laundry,plastic,sheet",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571524885.745585_05305E64-BA3F-46E6-87F2-CE0F1E4BFF02.jpg,34059,julieta
65,4554962,4455118,"2019-10-20 00:40:55",41.87571351659383,-87.80819194371612,"receipt,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571524848.757308_11FB4530-0C1B-4335-A573-ECCBF0B336CF.jpg,34059,julieta
65,4554960,4455117,"2019-10-20 00:40:24",41.87585750727373,-87.80823988554211,"starburst,wrapper,plastic,candy",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571524817.869554_9194E889-A433-4D47-9922-BA205923CB80.jpg,34059,julieta
65,4554952,4455114,"2019-10-20 00:39:18",41.87606154469846,-87.8082086573669,"tissue,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571524750.188072_976D11DE-79D8-4225-9D07-B918FE3E727E.jpg,34059,julieta
65,4554938,4455109,"2019-10-20 00:38:34",41.876414560051444,-87.80828659467481,"straw,paper,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571524700.2762241_41CFBC71-134B-41B6-893E-BA02C4110122.jpg,34059,julieta
65,4554933,4455107,"2019-10-20 00:38:26",41.876414560051444,-87.80828659467481,"napkin,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571524682.882625_AB80D24A-27F1-47B0-A707-B4CAF1DBE070.jpg,34059,julieta
65,4554922,4455103,"2019-10-20 00:37:46",41.87659589138724,-87.80824346653802,"alcohol,monaco,drink,can,aluminum",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571524658.654708_D35760F1-9CA6-4C13-B1B8-547CA1E6AFF8.jpg,34059,julieta
65,4554908,4455098,"2019-10-20 00:37:09",41.87715569943838,-87.80835695800155,"plastic,paper,cup",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571524565.619509_B96E7522-8150-4FDE-8025-3F1D6CE35080.jpg,34059,julieta
65,4554906,4455097,"2019-10-20 00:37:02",41.87763394125301,-87.80801735962787,,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571521042.9708052_DF3D3B0F-13B6-43B6-A52A-6554221CF0F5.jpg,34059,julieta
65,4554901,4455095,"2019-10-20 00:36:56",41.87763394125301,-87.80801735962787,,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571521040.3485398_4D5A899C-D815-43A2-9678-99D9AD953C28.jpg,34059,julieta
65,4554364,4454905,"2019-10-19 23:37:37",41.87763394125301,-87.80801735962787,,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571521041.827979_77BA8B84-3BC2-4D6E-B2C5-8CB98EA2827D.jpg,34059,julieta
65,4554362,4454904,"2019-10-19 23:37:32",41.87763394125301,-87.80801735962787,,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571521040.94522_D13F64CB-0ED4-4070-A6CE-73A45027B1AF.jpg,34059,julieta
65,4554125,4454782,"2019-10-19 22:38:53",41.87638401610702,-87.80829087080345,"plastic,wrapper,candy",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571517525.9203901_C1DB8C18-F1CC-46DD-9C18-BBF0B9A7C839.jpg,34059,julieta
65,4554123,4454781,"2019-10-19 22:37:57",41.87614475710196,-87.8082748891899,plastic,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571517461.7110581_5436FB37-AFBB-441F-A6D2-704C19DEE182.jpg,34059,julieta
65,4554121,4454780,"2019-10-19 22:37:49",41.87614475710196,-87.8082748891899,"drink,bottle,plastic,water",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571517458.602411_B3DC1114-7511-4C7B-9FBB-4B5D4BE37A50.jpg,34059,julieta
65,4554119,4454779,"2019-10-19 22:36:14",41.87552760091689,-87.80823062574635,"plastic,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571517367.2073178_56C219EC-2170-44F5-A6F6-F589D9B1448A.jpg,34059,julieta
65,4554117,4454778,"2019-10-19 22:35:42",41.87533883781521,-87.80820967136646,"pepsi,aluminum,soda,can",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571517325.807827_7D74E392-89EB-424B-AE64-E44924CA3A82.jpg,34059,julieta
65,4554115,4454777,"2019-10-19 22:35:34",41.87533883781521,-87.80820967136646,"cutlery,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571517322.4762568_5CC61340-7919-4C32-90D1-62C7A7808F5A.jpg,34059,julieta
65,4554113,4454776,"2019-10-19 22:35:07",41.87517691231975,-87.80829062660335,"celluloseacetate,pallmall,cigarette",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571517300.767348_EB440AFB-2450-4CAA-895D-57B8A0693F63.jpg,34059,julieta
65,4554111,4454775,"2019-10-19 22:34:50",41.87541554294894,-87.80831444554399,"cigarette,celluloseacetate,butt",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571517282.238765_04A4583A-0112-4967-97F0-900EF7E051E0.jpg,34059,julieta
65,4554109,4454774,"2019-10-19 22:34:41",41.87509915884985,-87.80814385973535,"bag,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571517244.4999452_F9B99A03-B38A-4A91-A4F1-D5956099FB49.jpg,34059,julieta
65,4554107,4454773,"2019-10-19 22:34:32",41.875427847884126,-87.80823406563351,"water,plastic,drink,bottle,kroger",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571517200.985383_CD10BBE0-D339-465F-BA4F-DD02F457B213.jpg,34059,julieta
65,4554105,4454772,"2019-10-19 22:34:24",41.875427847884126,-87.80823406563351,"cigarette,butt,celluloseacetate",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571517179.583053_D46C5078-4150-47E8-BE4E-7E1A1290095E.jpg,34059,julieta
65,4554103,4454771,"2019-10-19 22:34:16",41.875427847884126,-87.80823406563351,"celluloseacetate,butt,cigarette",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571517177.391885_D51C57D5-6476-4388-A301-B27F9B0E79F6.jpg,34059,julieta
65,4554101,4454770,"2019-10-19 22:34:08",41.87325090572252,-87.80803595252074,"paper,mcdonalds,cup,coffee",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571517146.193664_FB16F62D-04DD-4F2A-B4A4-D5503D1065BF.jpg,34059,julieta
65,4554099,4454769,"2019-10-19 22:34:00",41.87325090572252,-87.80803595252074,"wrapper,plastic,cheeseheads,snack",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571517116.032751_14ED4AC7-91F8-4E7F-96FC-F008FEC158E7.jpg,34059,julieta
65,4554097,4454768,"2019-10-19 22:33:52",41.87325090572252,-87.80803595252074,"bottlecap,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571517091.970532_1B216758-223E-432F-90EA-281136C99C27.jpg,34059,julieta
65,4554095,4454767,"2019-10-19 22:33:45",41.87325090572252,-87.80803595252074,"container,sauce,plastic,fastfood",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571517055.0577059_0924960A-D745-4264-ADE3-8BF8DE5B0727.jpg,34059,julieta
65,4554093,4454766,"2019-10-19 22:33:37",41.87325090572252,-87.80803595252074,"drink,water,plastic,bottle",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571517038.131175_6E004B96-6843-40AF-A568-8F1FB8F4E19F.jpg,34059,julieta
65,4554091,4454765,"2019-10-19 22:33:29",41.87325090572252,-87.80803595252074,"cigarette,plastic,celluloseacetate",https://s3.amazonaws.com/litterati-v3-bucket/2019/10/19/34059-ltr_1571517018.9392362_10FF1E56-A534-41C5-A3FD-45D7B1C932DE.jpg,34059,julieta
